T,TM,Tm,SLP,H,VV,V,VM,PM 2.5
0.21698113207547165,0.29691876750700263,0.22935779816513757,0.9211356466877021,0.6025641025641025,0.14545454545454548,0.40833333333333327,0.6965888689407541,166.91666666666666
0.17610062893081763,0.30252100840336127,0.18960244648318042,0.8801261829652987,0.6538461538461539,0.18181818181818185,0.16666666666666669,0.2944344703770198,169.0
0.16352201257861637,0.20448179271708683,0.1987767584097859,0.8548895899053619,0.8205128205128205,0.14545454545454548,0.02916666666666667,0.0628366247755835,186.04166666666663
0.2044025157232704,0.23529411764705876,0.2813455657492354,0.9305993690851722,0.9230769230769231,0.09090909090909094,0.3,0.16517055655296228,255.875
0.1383647798742138,0.23809523809523803,0.1529051987767584,0.9053627760252354,0.7692307692307692,0.14545454545454548,0.31666666666666665,0.2315978456014363,217.08333333333331
0.18867924528301883,0.2801120448179272,0.15902140672782872,0.8328075709779199,0.7435897435897436,0.18181818181818185,0.20833333333333334,0.2315978456014363,229.16666666666663
0.16352201257861637,0.30532212885154053,0.1345565749235474,0.8328075709779199,0.7435897435897436,0.09090909090909094,0.0625,0.10233393177737882,264.9166666666667
0.1572327044025157,0.30532212885154053,0.1987767584097859,0.8138801261829656,0.8846153846153846,0.0,0.020833333333333332,0.10233393177737882,404.5
0.22641509433962265,0.330532212885154,0.21406727828746175,0.8864353312302882,0.6923076923076923,0.09090909090909094,0.02916666666666667,0.13464991023339318,188.5
0.2578616352201258,0.3445378151260504,0.27217125382262997,0.8107255520504779,0.7435897435897436,0.1272727272727273,0.09999999999999999,0.10233393177737882,164.75
0.16666666666666669,0.3445378151260504,0.2935779816513761,0.8895899053627758,0.9615384615384615,0.0,0.0,0.028725314183123872,376.91666666666674
0.24528301886792453,0.3137254901960783,0.2629969418960244,1.0,0.8717948717948718,0.18181818181818185,0.12916666666666665,0.10233393177737882,0.0
0.24842767295597484,0.35014005602240894,0.2752293577981651,0.9369085173501617,0.846153846153846,0.1272727272727273,0.16666666666666669,0.13464991023339318,0.0
0.21069182389937108,0.35014005602240894,0.35168195718654427,0.9179810725552073,1.0,0.19999999999999998,0.2708333333333333,0.1992818671454219,57.0
0.1572327044025157,0.23529411764705876,0.2874617737003058,0.8958990536277582,0.9743589743589745,0.03636363636363637,0.32916666666666666,0.16517055655296228,202.91666666666663
0.2389937106918239,0.2941176470588235,0.3027522935779816,0.8706624605678215,0.8717948717948718,0.05454545454545454,0.3541666666666667,0.2315978456014363,205.125
0.3113207547169811,0.3977591036414565,0.30886850152905193,0.8611987381703443,0.7051282051282051,0.18181818181818185,0.39999999999999997,0.2315978456014363,214.125
0.25471698113207547,0.3165266106442577,0.3058103975535168,0.8769716088328039,0.846153846153846,0.03636363636363637,0.10833333333333334,0.16517055655296228,315.7916666666667
0.22641509433962265,0.3165266106442577,0.33027522935779813,0.8927444794952635,0.8076923076923077,0.09090909090909094,0.09166666666666667,0.10233393177737882,322.25
0.27044025157232704,0.40896358543417355,0.2079510703363914,0.8012618296529936,0.7564102564102564,0.05454545454545454,0.0625,0.10233393177737882,246.04166666666663
0.3742138364779875,0.5042016806722689,0.27217125382262997,0.7223974763406922,0.5769230769230769,0.18181818181818185,0.21666666666666665,1.0000000000000002,200.91666666666663
0.40880503144654085,0.464985994397759,0.46177370030581033,0.5615141955835945,0.6666666666666666,0.23636363636363641,0.6083333333333333,0.49371633752244165,99.5
0.22327044025157233,0.464985994397759,0.2935779816513761,0.6246056782334364,0.8717948717948718,0.1272727272727273,0.3208333333333333,0.2315978456014363,143.91666666666666
0.18867924528301883,0.2717086834733893,0.21406727828746175,0.6466876971608819,0.5897435897435898,0.19999999999999998,0.37083333333333335,0.43087971274685816,100.25
0.27044025157232704,0.3585434173669467,0.17125382262996938,0.697160883280759,0.6025641025641025,0.23636363636363641,0.18333333333333332,0.16517055655296228,165.0
0.20125786163522008,0.3585434173669467,0.33639143730886845,0.6403785488958995,0.9871794871794872,0.14545454545454548,0.20833333333333334,0.16517055655296228,116.45833333333331
0.1855345911949685,0.2212885154061624,0.2813455657492354,0.6656151419558363,0.9102564102564101,0.05454545454545454,0.14583333333333331,0.10233393177737882,143.0
0.2641509433962264,0.37815126050420167,0.2171253822629969,0.7949526813880112,0.7307692307692307,0.09090909090909094,0.0625,0.10233393177737882,231.125
0.29559748427672955,0.4117647058823528,0.2507645259938837,0.7350157728706606,0.7692307692307692,0.05454545454545454,0.0625,0.13464991023339318,218.66666666666663
0.330188679245283,0.4145658263305322,0.2752293577981651,0.7160883280757098,0.7051282051282051,0.19999999999999998,0.3541666666666667,0.2315978456014363,211.0
0.3522012578616352,0.43137254901960775,0.3149847094801223,0.8170347003154603,0.641025641025641,0.14545454545454548,0.020833333333333332,0.10233393177737882,52.20833333333334
0.38364779874213834,0.4593837535014005,0.38226299694189597,0.7223974763406922,0.6666666666666666,0.18181818181818185,0.08333333333333333,0.13464991023339318,187.5
0.3742138364779875,0.434173669467787,0.3975535168195718,0.6876971608832783,0.7692307692307692,0.14545454545454548,0.2833333333333333,0.3644524236983842,130.16666666666666
0.3018867924528302,0.3221288515406162,0.36697247706422015,0.7444794952681377,0.8974358974358974,0.14545454545454548,0.16249999999999998,0.1992818671454219,123.125
0.29559748427672955,0.3361344537815125,0.3058103975535168,0.8075709779179832,0.7948717948717949,0.18181818181818185,0.22083333333333333,0.16517055655296228,120.91666666666669
0.3490566037735849,0.44537815126050406,0.3211009174311926,0.7823343848580464,0.6025641025641025,0.32727272727272727,0.1375,0.16517055655296228,153.625
0.36792452830188677,0.4509803921568626,0.33639143730886845,0.8044164037854884,0.5769230769230769,0.3636363636363636,0.2625,0.2315978456014363,130.33333333333334
0.41194968553459116,0.48459383753501395,0.3914373088685015,0.8107255520504779,0.5897435897435898,0.4181818181818182,0.39166666666666666,0.39856373429084385,110.70833333333331
0.4905660377358491,0.53781512605042,0.4281345565749235,0.7287066246056781,0.5256410256410257,0.3636363636363636,0.19166666666666665,0.1992818671454219,138.5
0.38364779874213834,0.48459383753501395,0.3914373088685015,0.776025236593064,0.5769230769230769,0.4181818181818182,0.39166666666666666,0.2944344703770198,75.75
0.40880503144654085,0.49859943977591037,0.36697247706422015,0.7476340694006325,0.5897435897435898,0.2909090909090909,0.22083333333333333,0.1992818671454219,146.54166666666666
0.4622641509433962,0.557422969187675,0.3853211009174311,0.7854889589905341,0.5769230769230769,0.19999999999999998,0.09999999999999999,0.13464991023339318,116.625
0.4716981132075471,0.5210084033613444,0.49541284403669716,0.6813880126182958,0.5256410256410257,0.3636363636363636,0.40833333333333327,0.3644524236983842,80.04166666666667
0.4654088050314465,0.5434173669467786,0.45871559633027514,0.6088328075709768,0.5,0.4181818181818182,0.2916666666666667,0.2944344703770198,100.04166666666669
0.4937106918238993,0.6358543417366945,0.4434250764525993,0.49526813880126497,0.6153846153846154,0.32727272727272727,0.20833333333333334,0.16517055655296228,109.45833333333331
0.5628930817610063,0.6414565826330532,0.5045871559633027,0.6025236593059944,0.5641025641025641,0.2727272727272727,0.09999999999999999,0.16517055655296228,110.16666666666669
0.5817610062893082,0.6414565826330532,0.5840978593272171,0.6056782334384891,0.5641025641025641,0.2909090909090909,0.09999999999999999,0.16517055655296228,108.20833333333331
0.5251572327044025,0.5406162464985994,0.599388379204893,0.6372239747634083,0.6282051282051282,0.2909090909090909,0.18333333333333332,0.13464991023339318,103.83333333333331
0.550314465408805,0.588235294117647,0.5198776758409785,0.5268138801261841,0.35897435897435903,0.2909090909090909,0.5291666666666666,0.3644524236983842,74.29166666666667
0.5723270440251571,0.6554621848739496,0.5137614678899082,0.46372239747634225,0.3717948717948718,0.4181818181818182,0.3833333333333333,0.43087971274685816,101.79166666666669
0.6320754716981132,0.711484593837535,0.5412844036697246,0.44794952681388267,0.3846153846153846,0.2909090909090909,0.2833333333333333,0.2315978456014363,106.16666666666669
0.578616352201258,0.711484593837535,0.5504587155963302,0.5962145110410084,0.42307692307692313,0.32727272727272727,0.4166666666666667,0.43087971274685816,89.875
0.6446540880503144,0.7899159663865546,0.6422018348623852,0.5741324921135664,0.4487179487179487,0.2909090909090909,0.5249999999999999,0.2944344703770198,48.20833333333334
0.60062893081761,0.6274509803921569,0.5963302752293577,0.5930599369085172,0.3717948717948718,0.4181818181818182,0.5083333333333332,0.2944344703770198,47.04166666666666
0.5974842767295596,0.6442577030812323,0.5351681957186544,0.5930599369085172,0.2692307692307693,0.4181818181818182,0.5166666666666666,0.43087971274685816,67.79166666666667
0.6383647798742138,0.7675070028011205,0.691131498470948,0.5772870662460541,0.3717948717948718,0.2909090909090909,0.6333333333333332,0.4649910233393178,56.66666666666666
0.6603773584905661,0.69187675070028,0.6574923547400611,0.6025236593059944,0.4487179487179487,0.2909090909090909,0.2,0.1992818671454219,79.0
0.7044025157232705,0.7478991596638654,0.6269113149847094,0.5583596214511068,0.42307692307692313,0.2727272727272727,0.09166666666666667,0.16517055655296228,123.58333333333331
0.5943396226415094,0.630252100840336,0.6116207951070336,0.6277602523659311,0.5641025641025641,0.2909090909090909,0.19166666666666665,0.2315978456014363,80.29166666666667
0.6320754716981132,0.6666666666666666,0.5871559633027522,0.5993690851735032,0.42307692307692313,0.23636363636363641,0.175,0.16517055655296228,137.875
0.6729559748427674,0.7282913165266104,0.5688073394495412,0.58359621451104,0.2564102564102564,0.2909090909090909,0.34583333333333327,0.2621184919210054,87.875
0.7484276729559749,0.8123249299719887,0.6299694189602446,0.4574132492113563,0.2692307692307693,0.3818181818181818,0.3208333333333333,0.3644524236983842,121.20833333333331
0.779874213836478,0.8123249299719887,0.6758409785932721,0.46372239747634225,0.2435897435897436,0.3818181818181818,0.3208333333333333,0.2621184919210054,97.04166666666669
0.7515723270440251,0.8095238095238094,0.6574923547400611,0.488958990536279,0.20512820512820512,0.2909090909090909,0.32916666666666666,0.2944344703770198,92.08333333333331
0.8836477987421383,0.9243697478991594,0.7400611620795106,0.3217665615141989,0.1282051282051282,0.3636363636363636,0.3833333333333333,0.2944344703770198,130.625
0.8742138364779874,0.8935574229691877,0.801223241590214,0.32492113564668657,0.16666666666666669,0.2909090909090909,0.25416666666666665,0.16517055655296228,90.5
0.7893081761006289,0.8935574229691877,0.801223241590214,0.3848580441640408,0.2948717948717948,0.2909090909090909,0.2916666666666667,0.2944344703770198,55.41666666666666
0.7893081761006289,0.8067226890756302,0.7400611620795106,0.403785488958988,0.4358974358974359,0.2909090909090909,0.0625,0.10233393177737882,108.33333333333331
0.8018867924528301,0.8319327731092435,0.7706422018348622,0.3343848580441673,0.3205128205128205,0.23636363636363641,0.37083333333333335,0.2621184919210054,198.875
0.7547169811320755,0.8319327731092435,0.6544342507645259,0.28391167192429023,0.2948717948717948,0.23636363636363641,0.25416666666666665,0.2315978456014363,120.70833333333331
0.5817610062893082,0.5826330532212884,0.5504587155963302,0.5268138801261841,0.6538461538461539,0.4181818181818182,0.39999999999999997,0.33572710951526036,60.54166666666666
0.6352201257861634,0.6246498599439775,0.5810397553516818,0.4763406940063106,0.5384615384615384,0.2727272727272727,0.33749999999999997,0.2944344703770198,79.0
0.7232704402515724,0.7170868347338935,0.7033639143730885,0.39747634069400917,0.35897435897435903,0.2727272727272727,0.4458333333333333,0.2621184919210054,133.70833333333334
0.8050314465408803,0.8207282913165265,0.7339449541284403,0.4763406940063106,0.20512820512820512,0.3636363636363636,0.47083333333333327,0.39856373429084385,53.25
0.7924528301886791,0.8123249299719887,0.8103975535168194,0.4574132492113563,0.2435897435897436,0.3636363636363636,0.34583333333333327,0.3644524236983842,65.16666666666667
0.820754716981132,0.8067226890756302,0.7584097859327217,0.34069400630914615,0.2564102564102564,0.2909090909090909,0.3833333333333333,0.2944344703770198,83.58333333333333
0.8081761006289307,0.8627450980392156,0.7094801223241589,0.4321766561514231,0.3205128205128205,0.4363636363636364,0.3541666666666667,0.2315978456014363,40.66666666666666
0.7327044025157232,0.7450980392156862,0.6544342507645259,0.49526813880126497,0.5128205128205128,0.4181818181818182,0.15416666666666665,0.2315978456014363,48.125
0.7893081761006289,0.8123249299719887,0.7339449541284403,0.41955835962145116,0.4358974358974359,0.2909090909090909,0.09166666666666667,0.10233393177737882,103.16666666666669
0.8773584905660377,0.9243697478991594,0.7645259938837919,0.2555205047318623,0.33333333333333337,0.2727272727272727,0.2458333333333333,0.2944344703770198,143.375
0.8238993710691822,0.8907563025210082,0.782874617737003,0.36277602523659525,0.3076923076923077,0.47272727272727266,0.7083333333333331,0.9605026929982047,44.79166666666666
0.820754716981132,0.8431372549019606,0.7645259938837919,0.37223974763406886,0.35897435897435903,0.4181818181818182,0.175,0.2315978456014363,71.95833333333333
0.8836477987421383,0.8935574229691877,0.8103975535168194,0.26813880126183065,0.2564102564102564,0.4181818181818182,0.25416666666666665,0.2315978456014363,17.5
1.0,0.9831932773109241,0.9418960244648317,0.07886435331230501,0.14102564102564102,0.2909090909090909,0.5291666666666666,0.49371633752244165,101.0
0.9779874213836477,0.9887955182072828,0.874617737003058,0.05678233438485947,0.17948717948717952,0.2909090909090909,0.2625,0.2944344703770198,76.20833333333333
0.9811320754716979,0.9999999999999999,0.9204892966360856,0.050473186119877056,0.23076923076923078,0.2909090909090909,0.22916666666666669,0.2621184919210054,84.33333333333333
0.7421383647798743,0.8767507002801119,0.6941896024464831,0.19558359621451515,0.5384615384615384,0.4181818181818182,0.6791666666666666,0.49371633752244165,48.83333333333334
0.7484276729559749,0.764705882352941,0.7798165137614678,0.18296529968454323,0.6794871794871795,0.4181818181818182,0.25416666666666665,0.3644524236983842,64.45833333333333
0.8553459119496853,0.8627450980392156,0.856269113149847,0.17350157728706606,0.5,0.32727272727272727,0.3208333333333333,0.43087971274685816,80.54166666666667
0.9088050314465408,0.8851540616246497,0.8685015290519876,0.05362776025236826,0.4487179487179487,0.2909090909090909,0.4375,0.2944344703770198,65.41666666666667
0.9811320754716979,0.9299719887955181,0.948012232415902,0.0,0.3076923076923077,0.3636363636363636,0.725,0.43087971274685816,54.66666666666666
